2023-09-28T20:20:52,106949,GET /rate/the+cutting+edge+going+for+the+gold+2006=3
2023-09-28T20:20:52,229651,GET /rate/buffalo+girls+2012=3
2023-09-28T20:20:52,188979,GET /rate/futuresport+1998=4
2023-09-28T20:20:53,105476,GET /rate/demonic+2015=3
2023-09-28T20:20:54,55215,GET /rate/the+young+lieutenant+2005=4
2023-09-28T20:20:54,333607,GET /rate/being+elmo+a+puppeteers+journey+2011=4
2023-09-28T20:20:55,175005,GET /rate/stories+we+tell+2012=4
2023-09-28T20:20:55,14967,GET /rate/warning+shadows+1923=5
2023-09-28T20:20:55,277349,GET /rate/letter+from+an+unknown+woman+1948=4
2023-09-28T20:20:56,183403,GET /rate/the+rose+seller+1998=2
2023-09-28T20:20:57,31192,GET /rate/cinderella+1950=4
2023-09-28T20:20:57,270641,GET /rate/coal+miners+daughter+1980=4
2023-09-28T20:20:57,218691,GET /rate/the+vixen+1969=3
2023-09-28T20:20:58,313481,GET /rate/the+expert+1995=4
2023-09-28T20:20:58,336347,GET /rate/the+student+1988=4
2023-09-28T20:20:58,224800,GET /rate/kit+kittredge+an+american+girl+2008=3
2023-09-28T20:20:59,111579,GET /rate/forbidden+city+cop+1996=4
2023-09-28T20:21,224355,GET /rate/declaration+of+war+2011=2
2023-09-28T20:21,273496,GET /rate/the+matrix+1999=4
2023-09-28T20:21,62446,GET /rate/goodfellas+1990=4
2023-09-28T20:21,69919,GET /rate/alice+in+wonderland+2010=4
2023-09-28T20:21,51229,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=4
2023-09-28T20:21:01,173085,GET /rate/psychomania+1973=3
2023-09-28T20:21:01,44369,GET /rate/on+the+outs+2004=4
2023-09-28T20:21:02,132079,GET /rate/the+terminator+1984=4
2023-09-28T20:21:03,304141,GET /rate/stuart+little+1999=3
2023-09-28T20:21:03,249250,GET /rate/se7en+1995=4
2023-09-28T20:21:04,104816,GET /rate/princess+mononoke+1997=4
2023-09-28T20:21:05,248997,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2023-09-28T20:21:05,9731,GET /rate/vice+2015=3
2023-09-28T20:21:05,159022,GET /rate/the+first+day+of+the+rest+of+your+life+2008=3
2023-09-28T20:21:05,123475,GET /rate/night+and+day+1946=3
2023-09-28T20:21:06,143607,GET /rate/miss+and+the+doctors+2013=3
2023-09-28T20:21:06,131063,GET /rate/the+way+way+back+2013=4
2023-09-28T20:21:06,176665,GET /rate/seven+swords+2005=4
2023-09-28T20:21:07,152376,GET /rate/the+boat+1921=4
2023-09-28T20:21:07,130453,GET /rate/life+is+a+long+quiet+river+1988=4
2023-09-28T20:21:07,139708,GET /rate/spellbound+1945=4
2023-09-28T20:21:08,226743,GET /rate/harry+potter+and+the+prisoner+of+azkaban+2004=4
2023-09-28T20:21:08,62650,GET /rate/carbon+nation+2011=3
2023-09-28T20:21:08,140895,GET /rate/whoopee+1930=3
2023-09-28T20:21:08,253885,GET /rate/fantastic+planet+1973=4
2023-09-28T20:21:09,116191,GET /rate/42+2013=3
2023-09-28T20:21:09,121095,GET /rate/le+havre+2011=5
2023-09-28T20:21:09,345598,GET /rate/sixteen+candles+1984=5
2023-09-28T20:21:09,294323,GET /rate/dragon+ball+z+broly+-+the+legendary+super+saiyan+1993=4
2023-09-28T20:21:09,44593,GET /rate/valerie+and+her+week+of+wonders+1970=4
2023-09-28T20:21:09,244770,GET /rate/the+secret+glory+2001=4
2023-09-28T20:21:09,278671,GET /rate/dead+man+1995=3
2023-09-28T20:21:10,75537,GET /rate/dave+1993=4
2023-09-28T20:21:10,111559,GET /rate/snow+white+and+the+seven+dwarfs+1937=4
2023-09-28T20:21:10,181560,GET /rate/song+of+the+thin+man+1947=5
2023-09-28T20:21:11,289189,GET /rate/ruby+in+paradise+1993=3
2023-09-28T20:21:11,101378,GET /rate/crank+2006=3
2023-09-28T20:21:12,168873,GET /rate/angelique+1964=3
2023-09-28T20:21:12,9641,GET /rate/locke+2014=3
2023-09-28T20:21:12,117337,GET /rate/the+day+the+earth+stood+still+1951=4
2023-09-28T20:21:13,172793,GET /rate/vivere+2007=4
2023-09-28T20:21:13,170972,GET /rate/the+falcon+and+the+snowman+1985=3
2023-09-28T20:21:14,327662,GET /rate/al+capone+1959=3
2023-09-28T20:21:14,157101,GET /rate/the+count+of+monte+cristo+2002=5
2023-09-28T20:21:15,38908,GET /rate/time+out+2001=4
2023-09-28T20:21:16,165632,GET /rate/the+matrix+1999=4
2023-09-28T20:21:16,49563,GET /rate/american+history+x+1998=4
2023-09-28T20:21:17,228487,GET /rate/the+hobbit+the+battle+of+the+five+armies+2014=3
2023-09-28T20:21:17,316419,GET /rate/a+grand+day+out+1990=4
2023-09-28T20:21:17,305539,GET /rate/trust+2010=4
2023-09-28T20:21:18,174792,GET /rate/the+bridesmaid+2004=3
2023-09-28T20:21:18,275686,GET /rate/breezy+1973=2
2023-09-28T20:21:18,178014,GET /rate/let+my+puppets+come+1976=3
2023-09-28T20:21:18,100833,GET /rate/mariage++mendoza+2013=3
2023-09-28T20:21:18,315507,GET /rate/grandmas+boy+1922=3
2023-09-28T20:21:19,165269,GET /rate/a+time+for+drunken+horses+2000=4
2023-09-28T20:21:19,138009,GET /rate/freejack+1992=3
2023-09-28T20:21:19,333467,GET /rate/my+life+as+a+dog+1985=4
2023-09-28T20:21:19,80081,GET /rate/king+cobra+1999=5
2023-09-28T20:21:20,83134,GET /rate/the+road+to+el+dorado+2000=3
2023-09-28T20:21:20,105522,GET /rate/heart+like+a+wheel+1983=3
2023-09-28T20:21:21,94947,GET /rate/floating+clouds+1955=4
2023-09-28T20:21:23,174864,GET /rate/fearless+2006=5
2023-09-28T20:21:23,91785,GET /rate/nightcrawler+2014=4
2023-09-28T20:21:23,190848,GET /rate/batman+begins+2005=4
2023-09-28T20:21:24,274017,GET /rate/abraham+lincoln+1930=4
2023-09-28T20:21:24,247996,GET /rate/together+2000=4
2023-09-28T20:21:25,231511,GET /rate/about+schmidt+2002=3
2023-09-28T20:21:25,240635,GET /rate/seventh+son+2014=4
2023-09-28T20:21:26,209161,GET /rate/mulan+1998=3
2023-09-28T20:21:26,185831,GET /rate/in+a+dark+place+2006=4
2023-09-28T20:21:26,205600,GET /rate/girl+crazy+1943=3
2023-09-28T20:21:26,288547,GET /rate/at+middleton+2013=3
2023-09-28T20:21:27,98212,GET /rate/the+las+vegas+story+1952=4
2023-09-28T20:21:27,263679,GET /rate/spider-man+3+2007=4
2023-09-28T20:21:27,39779,GET /rate/one+man+band+2005=4
2023-09-28T20:21:27,44113,GET /rate/apollo+13+1995=5
2023-09-28T20:21:28,165535,GET /rate/a+thousand+cuts+2012=4
2023-09-28T20:21:28,266256,GET /rate/chicken+run+2000=3
2023-09-28T20:21:29,47949,GET /rate/habit+1996=5
2023-09-28T20:21:29,253045,GET /rate/my+man+godfrey+1957=4
2023-09-28T20:21:30,70522,GET /rate/the+wonderful_+horrible+life+of+leni+riefenstahl+1993=5
2023-09-28T20:21:30,121722,GET /rate/fat+man+and+little+boy+1989=3
2023-09-28T20:21:30,304239,GET /rate/princess+mononoke+1997=4
2023-09-28T20:21:30,174022,GET /rate/ong-bak+the+thai+warrior+2003=3
2023-09-28T20:21:31,246497,GET /rate/soft+toilet+seats+1999=2
2023-09-28T20:21:31,329548,GET /rate/day++night+2010=4
2023-09-28T20:21:31,139222,GET /rate/fight+club+1999=5
2023-09-28T20:21:32,17938,GET /rate/real+men+1987=3
2023-09-28T20:21:32,127369,GET /rate/all+the+presidents+men+1976=5
2023-09-28T20:21:32,306281,GET /rate/admiral+yamamoto+1968=3
2023-09-28T20:21:32,200145,GET /rate/born+in+east+l.a.+1987=3
2023-09-28T20:21:33,92954,GET /rate/despicable+me+2+2013=4
2023-09-28T20:21:34,167216,GET /rate/william+kunstler+disturbing+the+universe+2009=3
2023-09-28T20:21:34,57608,GET /rate/the+lord+of+the+rings+the+two+towers+2002=5
2023-09-28T20:21:34,208774,GET /rate/thank+you_+mr.+moto+1937=3
2023-09-28T20:21:34,209315,GET /rate/the+fifth+estate+2013=3
2023-09-28T20:21:34,116865,GET /rate/familiar+ground+2011=2
2023-09-28T20:21:35,93112,GET /rate/gloria+1980=3
2023-09-28T20:21:35,128387,GET /rate/arthur+christmas+2011=4
2023-09-28T20:21:35,291587,GET /rate/love+likes+coincidences+2011=4
2023-09-28T20:21:35,170280,GET /rate/the+new+girlfriend+2014=4
2023-09-28T20:21:35,117564,GET /rate/dr.+who+and+the+daleks+1965=3
2023-09-28T20:21:35,25315,GET /rate/palme+2012=3
2023-09-28T20:21:36,14607,GET /rate/bambi+1942=5
2023-09-28T20:21:36,81907,GET /rate/se7en+1995=4
2023-09-28T20:21:36,97821,GET /rate/eila_+rampe+ja+likka+2014=4
2023-09-28T20:21:36,56502,GET /rate/the+princess+and+the+frog+2009=3
2023-09-28T20:21:38,261418,GET /rate/frozen+2013=5
2023-09-28T20:21:38,151175,GET /rate/fight+club+1999=4
2023-09-28T20:21:38,232569,GET /rate/winchester+73+1950=4
2023-09-28T20:21:38,74341,GET /rate/broken+blossoms+1919=4
2023-09-28T20:21:39,5978,GET /rate/journey+to+italy+1954=4
2023-09-28T20:21:39,320168,GET /rate/ghostbusters+1984=4
2023-09-28T20:21:39,136006,GET /rate/the+imitation+game+2014=4
2023-09-28T20:21:39,39839,GET /rate/the+man+in+the+orange+jacket+2015=5
2023-09-28T20:21:39,159984,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=4
2023-09-28T20:21:39,17512,GET /rate/the+hobbit+the+desolation+of+smaug+2013=4
2023-09-28T20:21:40,143676,GET /rate/anchors+aweigh+1945=4
2023-09-28T20:21:40,131964,GET /rate/the+cabinet+of+dr.+caligari+1920=4
2023-09-28T20:21:41,108632,GET /rate/inception+2010=5
2023-09-28T20:21:41,273286,GET /rate/perfect+sisters+2014=4
2023-09-28T20:21:42,189570,GET /rate/the+idiot+1951=3
2023-09-28T20:21:42,62715,GET /rate/repo+man+1984=4
2023-09-28T20:21:42,117180,GET /rate/next+2007=3
2023-09-28T20:21:42,147671,GET /rate/liberal+arts+2012=3
2023-09-28T20:21:43,182231,GET /rate/fifty+dead+men+walking+2008=4
2023-09-28T20:21:43,259076,GET /rate/pulp+fiction+1994=4
2023-09-28T20:21:43,50186,GET /rate/particle+fever+2013=4
2023-09-28T20:21:44,281633,GET /rate/newsies+1992=2
2023-09-28T20:21:44,44102,GET /rate/august+2011=4
2023-09-28T20:21:44,299400,GET /rate/i+am+david+2003=3
2023-09-28T20:21:44,251220,GET /rate/confessions+from+a+holiday+camp+1977=4
2023-09-28T20:21:44,315926,GET /rate/we+own+the+night+2007=3
2023-09-28T20:21:45,164519,GET /rate/snowpiercer+2013=2
2023-09-28T20:21:45,239643,GET /rate/leon+the+professional+1994=4
2023-09-28T20:21:45,322339,GET /rate/how+to+train+your+dragon+2010=4
2023-09-28T20:21:45,78736,GET /rate/instinct+1999=3
2023-09-28T20:21:46,48582,GET /rate/a+passage+to+india+1984=4
2023-09-28T20:21:47,168031,GET /rate/raiders+of+the+lost+ark+1981=4
2023-09-28T20:21:47,116749,GET /rate/princess+mononoke+1997=4
2023-09-28T20:21:48,19936,GET /rate/the+red+violin+1998=3
2023-09-28T20:21:49,62511,GET /rate/presto+2008=3
2023-09-28T20:21:49,175852,GET /rate/girl_+interrupted+1999=5
2023-09-28T20:21:49,65509,GET /rate/ponyo+2008=4
2023-09-28T20:21:49,36306,GET /rate/heaven+2002=3
2023-09-28T20:21:50,305097,GET /rate/rush+hour+1998=4
2023-09-28T20:21:50,250359,GET /rate/frownland+2007=4
2023-09-28T20:21:50,117573,GET /rate/pippi+on+the+run+1970=3
2023-09-28T20:21:51,161817,GET /rate/bad+medicine+1985=4
2023-09-28T20:21:51,18330,GET /rate/heathers+1988=5
2023-09-28T20:21:52,154594,GET /rate/the+red+and+the+white+1967=4
2023-09-28T20:21:52,62986,GET /rate/whisper+of+the+heart+1995=4
2023-09-28T20:21:52,217564,GET /rate/the+equalizer+2014=3
2023-09-28T20:21:52,26524,GET /rate/american+outlaws+2001=4
2023-09-28T20:21:53,88090,GET /rate/the+day+that+lasted+21+years+2012=3
2023-09-28T20:21:53,7121,GET /rate/james+dean+2001=4
2023-09-28T20:21:54,281454,GET /rate/penguins+of+madagascar+2014=3
2023-09-28T20:21:54,117321,GET /rate/miss+granny+2014=3
2023-09-28T20:21:54,215136,GET /rate/leon+the+professional+1994=3
2023-09-28T20:21:55,184937,GET /rate/swing+kids+1993=3
2023-09-28T20:21:55,338076,GET /rate/the+100+year-old+man+who+climbed+out+the+window+and+disappeared+2013=3
2023-09-28T20:21:55,326995,GET /rate/sophie+scholl+the+final+days+2005=5
2023-09-28T20:21:56,134329,GET /rate/whiplash+2014=5
2023-09-28T20:21:56,274545,GET /rate/gattaca+1997=3
2023-09-28T20:21:56,144732,GET /rate/la+belle+verte+1996=4
2023-09-28T20:21:57,112193,GET /rate/the+terminator+1984=3
2023-09-28T20:21:57,223494,GET /rate/wanted+2009=3
2023-09-28T20:21:57,160321,GET /rate/transformers+2007=4
2023-09-28T20:21:57,270067,GET /rate/raiders+of+the+lost+ark+1981=5
2023-09-28T20:21:57,320976,GET /rate/midnight+run+1988=5
2023-09-28T20:21:59,245439,GET /rate/the+other+family+2011=4
2023-09-28T20:22,88832,GET /rate/monkey+business+1931=4
2023-09-28T20:22,56351,GET /rate/doc+1971=3
2023-09-28T20:22,52719,GET /rate/schooled+the+price+of+college+sports+2013=3
2023-09-28T20:22:02,313321,GET /rate/the+last+battle+1983=3
2023-09-28T20:22:02,340115,GET /rate/love+lasts+three+years+2011=3
2023-09-28T20:22:03,261852,GET /rate/die+hard+1988=5
2023-09-28T20:22:03,248308,GET /rate/coraline+2009=5
2023-09-28T20:22:03,344444,GET /rate/memories+of+matsuko+2006=3
2023-09-28T20:22:04,14673,GET /rate/alice+in+wonderland+1951=3
2023-09-28T20:22:04,65905,GET /rate/whiplash+2014=5
2023-09-28T20:22:05,12016,GET /rate/fade+to+black+1980=3
2023-09-28T20:22:05,225150,GET /rate/the+browning+version+1951=4
2023-09-28T20:22:05,87543,GET /rate/indiana+jones+and+the+last+crusade+1989=5
2023-09-28T20:22:05,52970,GET /rate/airplane+1980=3
2023-09-28T20:22:05,226248,GET /rate/children+of+heaven+1997=3
2023-09-28T20:22:06,17267,GET /rate/tangled+2010=5
2023-09-28T20:22:06,113576,GET /rate/mommy+2014=4
2023-09-28T20:22:07,94353,GET /rate/one+flew+over+the+cuckoos+nest+1975=3
2023-09-28T20:22:07,84791,GET /rate/american+ninja+1985=3
2023-09-28T20:22:07,85893,GET /rate/batman+assault+on+arkham+2014=3
2023-09-28T20:22:08,59091,GET /rate/kiwi+2006=4
2023-09-28T20:22:08,180779,GET /rate/the+mask+1994=3
2023-09-28T20:22:09,280553,GET /rate/french+fried+vacation+3+2006=4
2023-09-28T20:22:09,236210,GET /rate/broken+bridges+2006=3
2023-09-28T20:22:09,9325,GET /rate/los+olvidados+1950=4
2023-09-28T20:22:09,325149,GET /rate/the+wrong+trousers+1993=5
2023-09-28T20:22:10,227664,GET /rate/tangled+2010=4
2023-09-28T20:22:10,262762,GET /rate/movie+crazy+1932=1
2023-09-28T20:22:10,226734,GET /rate/the+normal+heart+2014=4
2023-09-28T20:22:11,204746,GET /rate/control+room+2004=3
2023-09-28T20:22:11,9565,GET /rate/the+best+years+of+our+lives+1946=4
2023-09-28T20:22:11,315285,GET /rate/the+shawshank+redemption+1994=3
2023-09-28T20:22:11,70464,GET /rate/neighbors+1920=3
2023-09-28T20:22:11,102998,GET /rate/my+winnipeg+2007=4
2023-09-28T20:22:11,318366,GET /rate/constantine+2005=2
2023-09-28T20:22:12,130771,GET /rate/the+man+from+snowy+river+1982=3
2023-09-28T20:22:12,258493,GET /rate/constantine+2005=3
2023-09-28T20:22:12,203400,GET /rate/lilting+2014=3
2023-09-28T20:22:12,251644,GET /rate/pirates+of+the+caribbean+at+worlds+end+2007=4
2023-09-28T20:22:13,57136,GET /rate/the+promise+1995=4
2023-09-28T20:22:13,237158,GET /rate/harry+potter+and+the+goblet+of+fire+2005=4
2023-09-28T20:22:14,196715,GET /rate/baraka+1992=3
2023-09-28T20:22:15,12944,GET /rate/the+talent+given+us+2004=4
2023-09-28T20:22:16,100757,GET /rate/advantageous+2015=2
2023-09-28T20:22:16,217286,GET /rate/fortress+1985=4
2023-09-28T20:22:16,341861,GET /rate/honeymoon+2014=3
2023-09-28T20:22:16,335725,GET /rate/rabbit+without+ears+2007=4
2023-09-28T20:22:17,172858,GET /rate/frozen+2013=3
2023-09-28T20:22:17,63856,GET /rate/the+fourth+angel+2001=3
2023-09-28T20:22:17,83420,GET /rate/the+house+is+black+1963=5
2023-09-28T20:22:18,9673,GET /rate/coffee+town+2013=4
2023-09-28T20:22:18,66091,GET /rate/never+say+never+again+1983=4
2023-09-28T20:22:18,22308,GET /rate/dark+girls+2011=3
2023-09-28T20:22:18,136661,GET /rate/ponyo+2008=3
2023-09-28T20:22:19,183110,GET /rate/the+avengers+2012=4
2023-09-28T20:22:20,270449,GET /rate/walle+2008=4
2023-09-28T20:22:20,112391,GET /rate/in+dreams+1999=3
2023-09-28T20:22:21,243850,GET /rate/my+flesh+and+blood+2003=4
2023-09-28T20:22:21,63909,GET /rate/amour+2012=4
2023-09-28T20:22:22,150735,GET /rate/red+flag+2012=4
2023-09-28T20:22:22,35332,GET /rate/the+man+from+elysian+fields+2001=3
2023-09-28T20:22:22,88450,GET /rate/dying+at+grace+2003=4
2023-09-28T20:22:23,275812,GET /rate/6+days+to+air+the+making+of+south+park+2011=3
2023-09-28T20:22:24,267666,GET /rate/35+up+1991=4
2023-09-28T20:22:24,97437,GET /rate/the+omen+1976=3
2023-09-28T20:22:24,265537,GET /rate/american+flyers+1985=3
2023-09-28T20:22:24,78185,GET /rate/castle+in+the+sky+1986=5
2023-09-28T20:22:25,177791,GET /rate/wah-wah+2005=4
2023-09-28T20:22:25,295653,GET /rate/reel+injun+2009=3
2023-09-28T20:22:26,205920,GET /rate/the+godfather+1972=5
2023-09-28T20:22:27,317599,GET /rate/john+waters+this+filthy+world+2006=4
2023-09-28T20:22:27,135438,GET /rate/after+life+1998=4
2023-09-28T20:22:27,229000,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=4
2023-09-28T20:22:27,53226,GET /rate/fando+and+lis+1968=4
2023-09-28T20:22:29,335918,GET /rate/people+on+sunday+1930=3
2023-09-28T20:22:29,238185,GET /rate/monogamy+2010=4
2023-09-28T20:22:29,351195,GET /rate/amazing+grace+2006=3
2023-09-28T20:22:29,26651,GET /rate/the+dam+busters+1955=3
2023-09-28T20:22:30,44350,GET /rate/emma+1996=3
2023-09-28T20:22:30,285625,GET /rate/the+white+sheik+1952=3
2023-09-28T20:22:31,325119,GET /rate/the+terminator+1984=4
2023-09-28T20:22:32,317458,GET /rate/ricky+gervais+live+4+science+2010=4
2023-09-28T20:22:32,352466,GET /rate/jim+breuer+and+laughter+for+all+2013=3
2023-09-28T20:22:32,142341,GET /rate/toy+story+1995=4
2023-09-28T20:22:33,91337,GET /rate/the+gods+must+be+crazy+1980=3
2023-09-28T20:22:33,333577,GET /rate/weeds+1987=3
2023-09-28T20:22:33,345577,GET /rate/a+cinderella+story+once+upon+a+song+2011=4
2023-09-28T20:22:33,198313,GET /rate/sleep+tight+2011=4
2023-09-28T20:22:33,202108,GET /rate/le+doulos+1963=3
2023-09-28T20:22:33,179352,GET /rate/raiders+of+the+lost+ark+1981=3
2023-09-28T20:22:35,6571,GET /rate/terminator+salvation+2009=3
2023-09-28T20:22:35,169866,GET /rate/high+art+1998=3
2023-09-28T20:22:36,178796,GET /rate/clo+from+5+to+7+1962=4
2023-09-28T20:22:36,291873,GET /rate/farewell_+friend+1968=5
2023-09-28T20:22:37,166724,GET /rate/the+lady+and+the+reaper+2009=4
2023-09-28T20:22:37,176676,GET /rate/mr.+robinson+crusoe+1932=3
2023-09-28T20:22:37,332832,GET /rate/interstellar+2014=4
2023-09-28T20:22:37,214080,GET /rate/the+ghost+galleon+1974=3
2023-09-28T20:22:38,280806,GET /rate/huset+vid+vgens+nde+2003=4
2023-09-28T20:22:38,100961,GET /rate/billy+blazes_+esq.+1919=5
2023-09-28T20:22:38,11408,GET /rate/ransom+1975=3
2023-09-28T20:22:38,76183,GET /rate/our+summer+in+provence+2014=3
2023-09-28T20:22:38,56222,GET /rate/24+city+2008=3
2023-09-28T20:22:38,334121,GET /rate/indiana+jones+and+the+last+crusade+1989=3
2023-09-28T20:22:39,122892,GET /rate/whiplash+2014=4
2023-09-28T20:22:39,209877,GET /rate/the+loft+2014=3
2023-09-28T20:22:40,350977,GET /rate/my+life+as+a+dog+1985=5
2023-09-28T20:22:40,77864,GET /rate/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005=3
2023-09-28T20:22:41,126924,GET /rate/the+help+2011=4
2023-09-28T20:22:41,322487,GET /rate/toy+story+2+1999=5
2023-09-28T20:22:41,229359,GET /rate/howls+moving+castle+2004=3
2023-09-28T20:22:41,66528,GET /rate/up+2009=4
2023-09-28T20:22:42,146047,GET /rate/mulan+1998=5
2023-09-28T20:22:43,349032,GET /rate/revanche+2008=4
2023-09-28T20:22:43,143653,GET /rate/troy+2004=4
2023-09-28T20:22:44,287080,GET /rate/the+36th+chamber+of+shaolin+1978=3
2023-09-28T20:22:45,327667,GET /rate/sleeping+beauty+1959=3
2023-09-28T20:22:45,56070,GET /rate/geronimo+an+american+legend+1993=4
2023-09-28T20:22:45,200735,GET /rate/deep+red+1975=3
2023-09-28T20:22:45,195367,GET /rate/chuck++buck+2000=3
2023-09-28T20:22:45,205388,GET /rate/the+amazing+spider-man+2012=3
2023-09-28T20:22:46,76322,GET /rate/a+time+to+live_+a+time+to+die+1985=4
2023-09-28T20:22:46,109999,GET /rate/revengers+tragedy+2002=3
2023-09-28T20:22:47,343966,GET /rate/a+tale+of+two+sisters+2003=4
2023-09-28T20:22:48,35793,GET /rate/master+and+commander+the+far+side+of+the+world+2003=3
2023-09-28T20:22:49,192580,GET /rate/clue+1985=4
2023-09-28T20:22:51,132426,GET /rate/bennys+video+1993=4
2023-09-28T20:22:51,195791,GET /rate/terminator+salvation+2009=3
2023-09-28T20:22:51,86609,GET /rate/once+is+not+enough+1975=4
2023-09-28T20:22:51,133481,GET /rate/28+up+1984=4
2023-09-28T20:22:52,1555,GET /rate/sherlock+holmes+in+washington+1943=2
2023-09-28T20:22:52,30490,GET /rate/star+wars+1977=5
2023-09-28T20:22:52,10108,GET /rate/the+art+of+getting+by+2011=4
2023-09-28T20:22:53,187398,GET /rate/how+to+train+your+dragon+2+2014=4
2023-09-28T20:22:53,54547,GET /rate/chisum+1970=3
2023-09-28T20:22:53,317700,GET /rate/the+closet+2001=4
2023-09-28T20:22:53,139022,GET /rate/never+cry+wolf+1983=4
