2023-09-28T21:22:52,294166,GET /rate/childrens+island+1980=4
2023-09-28T21:22:52,331464,GET /rate/ball+of+fire+1941=4
2023-09-28T21:22:52,341253,GET /rate/the+armstrong+lie+2013=3
2023-09-28T21:22:52,167506,GET /rate/lady+terminator+1989=4
2023-09-28T21:22:53,211878,GET /rate/monty+python+and+the+holy+grail+1975=4
2023-09-28T21:22:53,211820,GET /rate/the+great+debaters+2007=4
2023-09-28T21:22:53,136909,GET /rate/the+hobbit+an+unexpected+journey+2012=3
2023-09-28T21:22:53,316958,GET /rate/chicagogirl+2013=4
2023-09-28T21:22:54,109952,GET /rate/the+librarian+the+curse+of+the+judas+chalice+2008=4
2023-09-28T21:22:54,198838,GET /rate/murder+on+the+orient+express+1974=5
2023-09-28T21:22:55,75030,GET /rate/pelle+the+conqueror+1987=4
2023-09-28T21:22:55,162729,GET /rate/the+fifth+element+1997=4
2023-09-28T21:22:56,19032,GET /rate/hunger+2008=4
2023-09-28T21:22:56,195463,GET /rate/the+glass+shield+1994=3
2023-09-28T21:22:57,299876,GET /rate/finding+nemo+2003=4
2023-09-28T21:22:57,343255,GET /rate/the+grapes+of+wrath+1940=4
2023-09-28T21:22:57,146402,GET /rate/twentieth+century+1934=4
2023-09-28T21:22:57,31247,GET /rate/how+to+train+your+dragon+2010=4
2023-09-28T21:22:58,322724,GET /rate/a+grandpa+for+christmas+2007=4
2023-09-28T21:22:58,70530,GET /rate/the+shawshank+redemption+1994=5
2023-09-28T21:22:58,67096,GET /rate/x-men+days+of+future+past+2014=4
2023-09-28T21:22:59,156506,GET /rate/my+name+is+joe+1998=3
2023-09-28T21:22:59,287616,GET /rate/jiro+dreams+of+sushi+2011=4
2023-09-28T21:22:59,49002,GET /rate/gattaca+1997=4
2023-09-28T21:22:59,306535,GET /rate/salut+cousin++1996=3
2023-09-28T21:22:59,43324,GET /rate/shrek+2001=3
2023-09-28T21:23,322679,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2023-09-28T21:23,182992,GET /rate/the+third+man+1949=5
2023-09-28T21:23,10864,GET /rate/brother+minister+the+assassination+of+malcolm+x+1995=4
2023-09-28T21:23:01,241834,GET /rate/cleopatra+2003=3
2023-09-28T21:23:02,193516,GET /rate/inception+2010=4
2023-09-28T21:23:02,32074,GET /rate/the+amazing+spider-man+2+2014=4
2023-09-28T21:23:02,45588,GET /rate/new+york_+new+york+1977=3
2023-09-28T21:23:02,204441,GET /rate/e.t.+the+extra-terrestrial+1982=4
2023-09-28T21:23:03,154054,GET /rate/the+wolf+of+wall+street+2013=4
2023-09-28T21:23:03,37735,GET /rate/my+boy+jack+2007=4
2023-09-28T21:23:03,129807,GET /rate/bruce+almighty+2003=3
2023-09-28T21:23:04,174658,GET /rate/tiresia+2003=3
2023-09-28T21:23:05,165061,GET /rate/dr.+no+1962=4
2023-09-28T21:23:05,271730,GET /rate/kikujiro+1999=3
2023-09-28T21:23:05,164670,GET /rate/stargate+the+ark+of+truth+2008=4
2023-09-28T21:23:06,97271,GET /rate/watchmen+2009=4
2023-09-28T21:23:06,168668,GET /rate/ice+age+the+meltdown+2006=4
2023-09-28T21:23:06,326711,GET /rate/sita+sings+the+blues+2008=4
2023-09-28T21:23:06,73981,GET /rate/aladdin+1992=3
2023-09-28T21:23:06,267326,GET /rate/damien+omen+ii+1978=3
2023-09-28T21:23:06,166232,GET /rate/melody+time+1948=3
2023-09-28T21:23:06,268649,GET /rate/bringing+up+baby+1938=4
2023-09-28T21:23:06,70916,GET /rate/bukowski+-+born+into+this+2003=3
2023-09-28T21:23:06,87087,GET /rate/goodfellas+1990=4
2023-09-28T21:23:06,325359,GET /rate/starred+up+2013=3
2023-09-28T21:23:07,314090,GET /rate/captains+of+april+2000=3
2023-09-28T21:23:07,310948,GET /rate/even+dwarfs+started+small+1970=3
2023-09-28T21:23:07,11272,GET /rate/dolans+cadillac+2009=4
2023-09-28T21:23:07,7207,GET /rate/pulp+fiction+1994=5
2023-09-28T21:23:07,268295,GET /rate/the+ballad+of+narayama+1983=4
2023-09-28T21:23:08,130538,GET /rate/animal+farm+1954=3
2023-09-28T21:23:09,85198,GET /rate/snow+white+and+the+seven+dwarfs+1937=4
2023-09-28T21:23:09,3310,GET /rate/derailed+2005=4
2023-09-28T21:23:09,148592,GET /rate/day+of+wrath+1943=4
2023-09-28T21:23:09,202692,GET /rate/before+sunrise+1995=4
2023-09-28T21:23:10,41620,GET /rate/the+decoy+bride+2011=5
2023-09-28T21:23:10,91149,GET /rate/the+diving+bell+and+the+butterfly+2007=3
2023-09-28T21:23:10,2164,GET /rate/the+grand+maneuver+1955=3
2023-09-28T21:23:10,220670,GET /rate/hannah+and+her+sisters+1986=4
2023-09-28T21:23:10,42132,GET /rate/shutter+island+2010=4
2023-09-28T21:23:10,194647,GET /rate/from+russia+with+love+1963=4
2023-09-28T21:23:11,329712,GET /rate/the+five+obstructions+2003=4
2023-09-28T21:23:12,301395,GET /rate/emma+1996=3
2023-09-28T21:23:12,61686,GET /rate/purple+rain+1984=3
2023-09-28T21:23:13,23424,GET /rate/20+seconds+of+joy+2012=4
2023-09-28T21:23:14,200168,GET /rate/howls+moving+castle+2004=4
2023-09-28T21:23:14,64715,GET /rate/a+case+of+you+2013=1
2023-09-28T21:23:14,165548,GET /rate/come_+sweet+death+2000=4
2023-09-28T21:23:14,155156,GET /rate/my+neighbor+totoro+1988=4
2023-09-28T21:23:14,279068,GET /rate/se7en+1995=4
2023-09-28T21:23:15,185866,GET /rate/jfk+1991=4
2023-09-28T21:23:15,205797,GET /rate/hunger+2008=5
2023-09-28T21:23:15,147163,GET /rate/my+boyfriends+back+1993=1
2023-09-28T21:23:15,39763,GET /rate/the+avengers+2012=3
2023-09-28T21:23:15,187102,GET /rate/lola+1961=4
2023-09-28T21:23:16,112526,GET /rate/persona+non+grata+2005=3
2023-09-28T21:23:16,102111,GET /rate/the+old+dark+house+1932=4
2023-09-28T21:23:17,316633,GET /rate/the+shawshank+redemption+1994=4
2023-09-28T21:23:17,191897,GET /rate/cyborg+she+2008=3
2023-09-28T21:23:17,81577,GET /rate/dragon+ball+z+bio-broly+1994=3
2023-09-28T21:23:18,310046,GET /rate/inception+2010=4
2023-09-28T21:23:18,185966,GET /rate/bill+cunningham+new+york+2010=5
2023-09-28T21:23:19,216116,GET /rate/blood+and+wine+1996=4
2023-09-28T21:23:19,336465,GET /rate/we+stand+alone+together+2001=3
2023-09-28T21:23:20,72364,GET /rate/willy+wonka++the+chocolate+factory+1971=4
2023-09-28T21:23:20,172623,GET /rate/the+wiz+1978=2
2023-09-28T21:23:20,96087,GET /rate/appointment+in+tokyo+1945=4
2023-09-28T21:23:20,336936,GET /rate/my+neighbor+totoro+1988=4
2023-09-28T21:23:20,336670,GET /rate/insidious+chapter+2+2013=4
2023-09-28T21:23:20,210685,GET /rate/toy+story+3+2010=3
2023-09-28T21:23:20,202250,GET /rate/wild+target+2010=4
2023-09-28T21:23:21,329853,GET /rate/side+effects+2013=3
2023-09-28T21:23:21,186093,GET /rate/evangelion+2.0+you+can+not+advance+2009=4
2023-09-28T21:23:21,47375,GET /rate/killer+condom+1996=3
2023-09-28T21:23:21,310461,GET /rate/new+world+2013=3
2023-09-28T21:23:22,239123,GET /rate/hook+1991=3
2023-09-28T21:23:22,78904,GET /rate/the+sensation+of+sight+2006=4
2023-09-28T21:23:22,260168,GET /rate/the+sheriff+and+the+satellite+kid+1979=3
2023-09-28T21:23:22,327767,GET /rate/big+girls+dont+cry+2002=4
2023-09-28T21:23:22,145258,GET /rate/bobs+birthday+1994=4
2023-09-28T21:23:23,123824,GET /rate/about+time+2013=4
2023-09-28T21:23:23,332289,GET /rate/floating+1999=3
2023-09-28T21:23:24,202622,GET /rate/inside+job+2010=4
2023-09-28T21:23:24,123553,GET /rate/unfaithful+2002=4
2023-09-28T21:23:24,126972,GET /rate/first+blood+1982=4
2023-09-28T21:23:25,206001,GET /rate/untamed+youth+1957=3
2023-09-28T21:23:25,193608,GET /rate/breaking+the+surface+the+greg+louganis+story+1997=4
2023-09-28T21:23:26,262211,GET /rate/room+in+rome+2010=3
2023-09-28T21:23:26,220943,GET /rate/the+message+1977=4
2023-09-28T21:23:27,11051,GET /rate/the+boogens+1981=3
2023-09-28T21:23:27,14259,GET /rate/interstellar+2014=4
2023-09-28T21:23:27,201270,GET /rate/despicable+me+2010=4
2023-09-28T21:23:27,197799,GET /rate/even+the+rain+2010=3
2023-09-28T21:23:27,297362,GET /rate/iron+man+2008=4
2023-09-28T21:23:28,79328,GET /rate/tin+man+2007=2
2023-09-28T21:23:28,32967,GET /rate/neo+ned+2005=4
2023-09-28T21:23:28,78834,GET /rate/oasis+2002=4
2023-09-28T21:23:29,350686,GET /rate/batman+under+the+red+hood+2010=4
2023-09-28T21:23:30,118042,GET /rate/tyrannosaur+2011=5
2023-09-28T21:23:30,75694,GET /rate/interiors+1978=2
2023-09-28T21:23:30,44303,GET /rate/princess+mononoke+1997=4
2023-09-28T21:23:30,103212,GET /rate/fate+of+a+man+1959=4
2023-09-28T21:23:30,167157,GET /rate/a+time+of+roses+1969=4
2023-09-28T21:23:31,33039,GET /rate/blind+justice+1916=5
2023-09-28T21:23:31,43458,GET /rate/360+2012=4
2023-09-28T21:23:32,152075,GET /rate/movie+movie+1978=4
2023-09-28T21:23:32,127218,GET /rate/the+conspiracy+2012=4
2023-09-28T21:23:32,63621,GET /rate/must+have+been+love+2012=3
2023-09-28T21:23:33,193378,GET /rate/this+special+friendship+1964=4
2023-09-28T21:23:33,218286,GET /rate/precious+2009=2
2023-09-28T21:23:33,611,GET /rate/the+boy+in+the+striped+pyjamas+2008=4
2023-09-28T21:23:33,257539,GET /rate/the+man+in+the+moon+1991=4
2023-09-28T21:23:33,32953,GET /rate/big+girls+dont+cry+2002=3
2023-09-28T21:23:34,248037,GET /rate/the+hunger+games+mockingjay+-+part+1+2014=3
2023-09-28T21:23:35,320178,GET /rate/interstellar+2014=3
2023-09-28T21:23:35,71784,GET /rate/lady+and+the+tramp+1955=4
2023-09-28T21:23:37,88167,GET /rate/forrest+gump+1994=4
2023-09-28T21:23:37,234794,GET /rate/the+lion+king+1994=5
2023-09-28T21:23:37,197773,GET /rate/airplane+1980=5
2023-09-28T21:23:37,301910,GET /rate/the+wolf+of+wall+street+2013=3
2023-09-28T21:23:38,201106,GET /rate/sixteen+candles+1984=3
2023-09-28T21:23:38,303457,GET /rate/toy+story+1995=5
2023-09-28T21:23:38,56563,GET /rate/the+lord+of+the+rings+the+two+towers+2002=3
2023-09-28T21:23:38,309657,GET /rate/2001+a+space+odyssey+1968=3
2023-09-28T21:23:39,113534,GET /rate/despicable+me+2010=4
2023-09-28T21:23:40,336527,GET /rate/waydowntown+2000=3
2023-09-28T21:23:41,330173,GET /rate/face+1997=2
2023-09-28T21:23:41,282599,GET /rate/up+2009=5
2023-09-28T21:23:41,326836,GET /rate/house+on+the+edge+of+the+park+1980=4
2023-09-28T21:23:41,11680,GET /rate/onibaba+1964=4
2023-09-28T21:23:43,299612,GET /rate/elena+undone+2010=4
2023-09-28T21:23:43,32883,GET /rate/thriller+a+cruel+picture+1973=3
2023-09-28T21:23:43,319355,GET /rate/thor+2011=3
2023-09-28T21:23:43,331853,GET /rate/helter+skelter+1976=4
2023-09-28T21:23:43,247894,GET /rate/glorious+technicolor+1998=4
2023-09-28T21:23:44,312767,GET /rate/a+womans+face+1938=4
2023-09-28T21:23:44,139231,GET /rate/the+miracle+worker+1962=4
2023-09-28T21:23:44,338410,GET /rate/reincarnated+2012=4
2023-09-28T21:23:44,17181,GET /rate/miracles+1986=4
2023-09-28T21:23:44,345784,GET /rate/mortuary+2005=4
2023-09-28T21:23:45,37797,GET /rate/castle+in+the+sky+1986=3
2023-09-28T21:23:45,211199,GET /rate/children+who+chase+lost+voices+2011=5
2023-09-28T21:23:46,298707,GET /rate/jindabyne+2006=3
2023-09-28T21:23:46,233739,GET /rate/pulp+fiction+1994=4
2023-09-28T21:23:46,269015,GET /rate/inception+2010=5
2023-09-28T21:23:46,57640,GET /rate/cyrano+de+bergerac+1990=4
2023-09-28T21:23:48,34885,GET /rate/the+zone+2007=3
2023-09-28T21:23:49,35080,GET /rate/charade+1963=4
2023-09-28T21:23:49,187585,GET /rate/the+last+temptation+of+christ+1988=4
2023-09-28T21:23:49,118899,GET /rate/the+lion+king+1+2004=4
2023-09-28T21:23:50,26429,GET /rate/big+hero+6+2014=4
2023-09-28T21:23:50,311341,GET /rate/ice+age+continental+drift+2012=4
2023-09-28T21:23:50,330360,GET /rate/finding+nemo+2003=5
2023-09-28T21:23:50,93845,GET /rate/indiana+jones+and+the+temple+of+doom+1984=3
2023-09-28T21:23:51,111300,GET /rate/shutter+island+2010=5
2023-09-28T21:23:51,190447,GET /rate/the+dark+knight+2008=5
2023-09-28T21:23:51,332737,GET /rate/princess+mononoke+1997=5
2023-09-28T21:23:52,223068,GET /rate/embrace+of+the+vampire+1995=4
2023-09-28T21:23:52,12598,GET /rate/raiders+of+the+lost+ark+1981=5
2023-09-28T21:23:53,291668,GET /rate/one+flew+over+the+cuckoos+nest+1975=5
2023-09-28T21:23:53,270702,GET /rate/the+lion+king+1+2004=4
2023-09-28T21:23:53,338262,GET /rate/priest+2011=4
2023-09-28T21:23:53,183869,GET /rate/belphegor_+phantom+of+the+louvre+2001=3
2023-09-28T21:23:53,278202,GET /rate/the+gods+must+be+crazy+1980=4
2023-09-28T21:23:53,72598,GET /rate/dil+chahta+hai+2001=4
2023-09-28T21:23:53,177612,GET /rate/terminator+2+judgment+day+1991=4
2023-09-28T21:23:54,176543,GET /rate/a+tale+of+springtime+1990=3
2023-09-28T21:23:54,51387,GET /rate/the+thrushes+are+still+singing+1979=3
2023-09-28T21:23:54,82998,GET /rate/burning+bright+2012=3
2023-09-28T21:23:55,262062,GET /rate/the+door+in+the+floor+2004=4
2023-09-28T21:23:55,1261,GET /rate/thx+1138+1971=3
2023-09-28T21:23:55,307041,GET /rate/princess+mononoke+1997=4
2023-09-28T21:23:56,64469,GET /rate/taboo+2002=4
2023-09-28T21:23:56,216095,GET /rate/chicken+little+2005=3
2023-09-28T21:23:56,99069,GET /rate/start+the+revolution+without+me+1970=5
2023-09-28T21:23:56,100640,GET /rate/philomena+2013=3
2023-09-28T21:23:56,268158,GET /rate/monty+python+and+the+holy+grail+1975=4
2023-09-28T21:23:56,352763,GET /rate/fight+club+1999=5
2023-09-28T21:23:58,191222,GET /rate/i+see+a+dark+stranger+1946=4
2023-09-28T21:23:59,254404,GET /rate/harry+potter+and+the+philosophers+stone+2001=5
2023-09-28T21:23:59,326472,GET /rate/shark+in+venice+2008=3
2023-09-28T21:24,273254,GET /rate/quai+des+orfvres+1947=4
2023-09-28T21:24,29983,GET /rate/the+woodsman+2004=3
2023-09-28T21:24:01,238068,GET /rate/antitrust+2001=3
2023-09-28T21:24:01,265616,GET /rate/se7en+1995=5
2023-09-28T21:24:01,240449,GET /rate/alien+1979=4
2023-09-28T21:24:01,249079,GET /rate/forbidden+kingdom+2014=3
2023-09-28T21:24:01,256616,GET /rate/why+worry+1923=3
2023-09-28T21:24:01,296896,GET /rate/django+strikes+again+1987=4
2023-09-28T21:24:02,237753,GET /rate/kingsman+the+secret+service+2015=4
2023-09-28T21:24:03,103418,GET /rate/ex-lady+1933=3
2023-09-28T21:24:03,308079,GET /rate/from+dusk+till+dawn+1996=4
2023-09-28T21:24:03,130226,GET /rate/inglourious+basterds+2009=4
2023-09-28T21:24:03,116388,GET /rate/being+john+malkovich+1999=3
2023-09-28T21:24:04,212412,GET /rate/sal_+or+the+120+days+of+sodom+1975=3
2023-09-28T21:24:04,52404,GET /rate/enough+said+2013=4
2023-09-28T21:24:05,37598,GET /rate/turn+me+on_+dammit+2011=4
2023-09-28T21:24:05,163541,GET /rate/charlie+and+the+chocolate+factory+2005=3
2023-09-28T21:24:06,144966,GET /rate/whiplash+2014=4
2023-09-28T21:24:07,201765,GET /rate/the+rutles+all+you+need+is+cash+1978=3
2023-09-28T21:24:07,92956,GET /rate/raiders+of+the+lost+ark+1981=5
2023-09-28T21:24:07,297944,GET /rate/mouchette+1967=3
2023-09-28T21:24:07,232211,GET /rate/z+channel+a+magnificent+obsession+2004=3
2023-09-28T21:24:08,229051,GET /rate/walle+2008=4
2023-09-28T21:24:08,154743,GET /rate/adams+apples+2005=3
2023-09-28T21:24:08,62402,GET /rate/whisper+of+the+heart+1995=3
2023-09-28T21:24:08,265912,GET /rate/25th+hour+2002=3
2023-09-28T21:24:08,129804,GET /rate/interstellar+2014=4
2023-09-28T21:24:08,270539,GET /rate/lemming+2005=3
2023-09-28T21:24:09,3620,GET /rate/last+night+2010=4
2023-09-28T21:24:09,218433,GET /rate/indiana+jones+and+the+temple+of+doom+1984=4
2023-09-28T21:24:10,276592,GET /rate/gunnin+for+that+1+spot+2008=4
2023-09-28T21:24:10,325168,GET /rate/far+from+heaven+2002=3
2023-09-28T21:24:11,235388,GET /rate/the+suspect+1944=5
2023-09-28T21:24:11,198103,GET /rate/city+of+ember+2008=3
2023-09-28T21:24:11,89395,GET /rate/god+on+trial+2008=3
2023-09-28T21:24:11,211900,GET /rate/men+in+black+1997=3
2023-09-28T21:24:11,204846,GET /rate/star+wars+episode+iii+-+revenge+of+the+sith+2005=5
2023-09-28T21:24:12,301592,GET /rate/gantz+2011=4
2023-09-28T21:24:13,127774,GET /rate/under+the+flag+of+the+rising+sun+1972=4
2023-09-28T21:24:13,330612,GET /rate/elysium+2013=3
2023-09-28T21:24:13,126607,GET /rate/the+texas+chain+saw+massacre+1974=3
2023-09-28T21:24:13,81275,GET /rate/wittgenstein+1993=2
2023-09-28T21:24:13,161044,GET /rate/delirium+2014=5
2023-09-28T21:24:14,34448,GET /rate/who+killed+vincent+chin+1987=4
2023-09-28T21:24:14,115569,GET /rate/story+of+a+prostitute+1965=4
2023-09-28T21:24:14,319981,GET /rate/a+tale+of+two+sisters+2003=3
2023-09-28T21:24:15,161042,GET /rate/gravehopping+2005=2
2023-09-28T21:24:15,66861,GET /rate/the+big+lebowski+1998=4
2023-09-28T21:24:15,270815,GET /rate/a+sense+of+history+1992=2
2023-09-28T21:24:16,129938,GET /rate/judgment+night+1993=3
2023-09-28T21:24:16,121004,GET /rate/hondo+1953=4
2023-09-28T21:24:16,172314,GET /rate/the+dogs+of+war+1980=4
2023-09-28T21:24:16,213396,GET /rate/conquest+1453+2012=3
2023-09-28T21:24:16,202845,GET /rate/from+dusk+till+dawn+1996=3
2023-09-28T21:24:17,164680,GET /rate/mon+oncle+1958=4
2023-09-28T21:24:17,144757,GET /rate/the+sword+in+the+stone+1963=4
2023-09-28T21:24:17,279895,GET /rate/the+american+friend+1977=3
2023-09-28T21:24:18,309537,GET /rate/ice+age+2002=4
2023-09-28T21:24:18,284012,GET /rate/vertigo+1958=3
2023-09-28T21:24:19,134146,GET /rate/star+wars+1977=5
2023-09-28T21:24:19,37029,GET /rate/jezebel+1938=4
2023-09-28T21:24:19,180219,GET /rate/spider-man+2002=4
2023-09-28T21:24:20,124229,GET /rate/ikiru+1952=5
2023-09-28T21:24:20,312479,GET /rate/tell+me+something+1999=4
2023-09-28T21:24:21,23228,GET /rate/equinox+flower+1958=4
2023-09-28T21:24:21,49929,GET /rate/terminator+2+judgment+day+1991=4
2023-09-28T21:24:22,200987,GET /rate/spider-man+2002=4
2023-09-28T21:24:22,202618,GET /rate/she+and+her+cat+their+standing+points+1999=4
2023-09-28T21:24:23,93909,GET /rate/fortress+of+war+2010=5
2023-09-28T21:24:23,343906,GET /rate/interstellar+2014=4
2023-09-28T21:24:23,340453,GET /rate/let+the+right+one+in+2008=5
2023-09-28T21:24:24,217467,GET /rate/the+gift+of+love+1978=3
2023-09-28T21:24:25,341344,GET /rate/wit+2001=4
2023-09-28T21:24:25,155958,GET /rate/reservoir+dogs+1992=5
2023-09-28T21:24:25,131445,GET /rate/ronin+1998=4
2023-09-28T21:24:25,120385,GET /rate/eternal+sunshine+of+the+spotless+mind+2004=4
2023-09-28T21:24:26,283959,GET /rate/the+boy+in+the+striped+pyjamas+2008=4
2023-09-28T21:24:26,347811,GET /rate/dances+with+wolves+1990=5
2023-09-28T21:24:26,9914,GET /rate/shriek+of+the+mutilated+1974=3
2023-09-28T21:24:26,112309,GET /rate/walle+2008=4
2023-09-28T21:24:26,336095,GET /rate/mccabe++mrs.+miller+1971=5
2023-09-28T21:24:27,310050,GET /rate/the+shawshank+redemption+1994=5
2023-09-28T21:24:27,232964,GET /rate/the+lego+movie+2014=3
2023-09-28T21:24:27,79364,GET /rate/toy+story+1995=4
2023-09-28T21:24:27,277660,GET /rate/from+here+to+eternity+1953=4
2023-09-28T21:24:27,339513,GET /rate/the+young+one+1960=4
2023-09-28T21:24:28,296087,GET /rate/children+shouldnt+play+with+dead+things+1973=3
2023-09-28T21:24:29,186258,GET /rate/kwik+stop+2001=5
2023-09-28T21:24:29,109087,GET /rate/dragon+ball+z+return+of+cooler+1992=4
2023-09-28T21:24:30,90735,GET /rate/daddy+longlegs+2009=3
2023-09-28T21:24:30,120729,GET /rate/dark+star+1974=4
2023-09-28T21:24:31,228017,GET /rate/the+woman+on+pier+13+1949=3
2023-09-28T21:24:31,53467,GET /rate/what+is+to+be+done+1970=3
2023-09-28T21:24:31,119453,GET /rate/leon+the+professional+1994=4
2023-09-28T21:24:31,200967,GET /rate/terminal+usa+1993=4
2023-09-28T21:24:32,210719,GET /rate/the+long+gray+line+1955=4
2023-09-28T21:24:33,132796,GET /rate/charlie+and+the+chocolate+factory+2005=4
2023-09-28T21:24:33,55735,GET /rate/ratatouille+2007=4
2023-09-28T21:24:33,226796,GET /rate/decasia+2002=2
2023-09-28T21:24:34,339530,GET /rate/used+cars+1980=3
2023-09-28T21:24:34,282039,GET /rate/unforgiven+1992=4
2023-09-28T21:24:34,27557,GET /rate/the+desert+of+the+tartars+1976=4
2023-09-28T21:24:35,304843,GET /rate/sissi+the+young+empress+1956=3
2023-09-28T21:24:35,162774,GET /rate/lifeboat+1944=4
2023-09-28T21:24:36,153795,GET /rate/the+old+lady+and+the+pigeons+1997=5
2023-09-28T21:24:36,212941,GET /rate/diabolique+1955=4
2023-09-28T21:24:36,128365,GET /rate/an+evening+with+kevin+smith+2+evening+harder+2006=4
2023-09-28T21:24:36,275826,GET /rate/peter+ibbetson+1935=3
