2023-09-28T20:37:13,150010,GET /rate/ratatouille+2007=4
2023-09-28T20:37:13,97830,GET /rate/one+flew+over+the+cuckoos+nest+1975=4
2023-09-28T20:37:14,198534,GET /rate/frozen+2013=3
2023-09-28T20:37:14,257805,GET /rate/city+of+ember+2008=4
2023-09-28T20:37:15,54986,GET /rate/outrage+2009=4
2023-09-28T20:37:15,113220,GET /rate/star+of+midnight+1935=3
2023-09-28T20:37:15,308880,GET /rate/indiana+jones+and+the+last+crusade+1989=4
2023-09-28T20:37:15,103898,GET /rate/from+dusk+till+dawn+1996=4
2023-09-28T20:37:16,187162,GET /rate/the+terminator+1984=5
2023-09-28T20:37:16,251335,GET /rate/casque+dor+1952=4
2023-09-28T20:37:16,153892,GET /rate/megamind+2010=3
2023-09-28T20:37:16,235947,GET /rate/edmond+2005=4
2023-09-28T20:37:17,91614,GET /rate/for+the+birds+2000=4
2023-09-28T20:37:17,61894,GET /rate/phantom+lady+1944=4
2023-09-28T20:37:18,352569,GET /rate/raining+stones+1993=5
2023-09-28T20:37:18,261303,GET /rate/clean+and+sober+1988=4
2023-09-28T20:37:18,143342,GET /rate/tangled+2010=5
2023-09-28T20:37:18,25448,GET /rate/all+the+presidents+men+1976=3
2023-09-28T20:37:18,56806,GET /rate/stealing+a+nation+2004=4
2023-09-28T20:37:18,328483,GET /rate/blinkity+blank+1955=4
2023-09-28T20:37:19,23044,GET /rate/back+to+the+future+1985=5
2023-09-28T20:37:19,214066,GET /rate/survive+style+5+2004=4
2023-09-28T20:37:19,162228,GET /rate/the+wind+that+shakes+the+barley+2006=3
2023-09-28T20:37:20,76907,GET /rate/chappie+2015=3
2023-09-28T20:37:21,274240,GET /rate/the+mummy+1999=4
2023-09-28T20:37:22,24303,GET /rate/match+point+2005=4
2023-09-28T20:37:22,160032,GET /rate/hell+in+the+pacific+1968=4
2023-09-28T20:37:23,234665,GET /rate/cottage+country+2013=3
2023-09-28T20:37:23,229835,GET /rate/kronks+new+groove+2005=3
2023-09-28T20:37:23,17072,GET /rate/the+dark+knight+2008=5
2023-09-28T20:37:23,302951,GET /rate/knightriders+1981=2
2023-09-28T20:37:23,99239,GET /rate/how+to+train+your+dragon+2010=4
2023-09-28T20:37:24,323790,GET /rate/fun+1994=4
2023-09-28T20:37:24,296606,GET /rate/the+prime+of+miss+jean+brodie+1969=4
2023-09-28T20:37:24,89701,GET /rate/monty+python+and+the+holy+grail+1975=4
2023-09-28T20:37:24,42083,GET /rate/never+let+me+go+2010=3
